close,high,low,open,volume,baseVolume,conversionType,conversionSymbol,datetime
9181.21,9183.01,9125.67,9131.1,1845.01,16895311.99,force_direct,,2020-06-30 14:00:00
9169.57,9189.0,9157.88,9181.21,1720.92,15788718.63,force_direct,,2020-06-30 15:00:00
9174.71,9179.29,9153.16,9169.57,1111.11,10185243.7,force_direct,,2020-06-30 16:00:00
9147.48,9177.11,9122.67,9174.71,1310.86,11992227.85,force_direct,,2020-06-30 17:00:00
9131.11,9153.68,9126.58,9147.48,871.17,7963610.97,force_direct,,2020-06-30 18:00:00
9134.73,9154.29,9095.12,9131.11,1409.2,12865919.13,force_direct,,2020-06-30 19:00:00
9151.52,9158.91,9130.0,9134.73,792.69,7251560.71,force_direct,,2020-06-30 20:00:00
9160.19,9172.44,9149.41,9151.52,732.7,6711225.4,force_direct,,2020-06-30 21:00:00
9134.01,9163.39,9125.0,9160.19,827.25,7561818.82,force_direct,,2020-06-30 22:00:00
9138.55,9158.87,9129.39,9134.01,831.5,7605295.61,force_direct,,2020-06-30 23:00:00
9122.0,9138.55,9080.1,9138.55,1737.64,15831394.8,force_direct,,2020-07-01 00:00:00
9125.0,9131.73,9101.0,9122.0,792.51,7226390.16,force_direct,,2020-07-01 01:00:00
9135.11,9146.67,9112.87,9125.0,1075.68,9827405.94,force_direct,,2020-07-01 02:00:00
9138.59,9141.66,9113.11,9135.11,672.28,6137850.02,force_direct,,2020-07-01 03:00:00
9147.3,9162.85,9138.17,9138.59,1116.29,10215680.88,force_direct,,2020-07-01 04:00:00
9142.62,9153.5,9131.0,9147.3,751.76,6873861.68,force_direct,,2020-07-01 05:00:00
9134.74,9148.76,9125.31,9142.62,1043.11,9531274.59,force_direct,,2020-07-01 06:00:00
9135.37,9158.0,9128.62,9134.74,1375.05,12575160.25,force_direct,,2020-07-01 07:00:00
9173.81,9200.0,9135.02,9135.37,2539.26,23290151.11,force_direct,,2020-07-01 08:00:00
9164.99,9185.14,9154.2,9173.81,1452.27,13317784.59,force_direct,,2020-07-01 09:00:00
9150.56,9175.0,9140.24,9164.99,1357.03,12421472.54,force_direct,,2020-07-01 10:00:00
9158.98,9160.0,9133.1,9150.56,1587.11,14516531.67,force_direct,,2020-07-01 11:00:00
9165.44,9166.53,9135.07,9158.98,1369.35,12527931.93,force_direct,,2020-07-01 12:00:00
9211.96,9254.0,9150.0,9165.44,4532.86,41731890.09,force_direct,,2020-07-01 13:00:00
9216.53,9245.99,9207.92,9211.96,2365.71,21824928.82,force_direct,,2020-07-01 14:00:00
9263.94,9268.38,9212.7,9216.53,2246.24,20750773.92,force_direct,,2020-07-01 15:00:00
9285.0,9292.0,9232.7,9263.94,3681.99,34133126.94,force_direct,,2020-07-01 16:00:00
9279.01,9289.97,9260.86,9285.0,1762.76,16354133.82,force_direct,,2020-07-01 17:00:00
9255.35,9283.16,9246.42,9279.01,1636.92,15160977.14,force_direct,,2020-07-01 18:00:00
9240.01,9270.0,9235.0,9255.35,1280.12,11850556.4,force_direct,,2020-07-01 19:00:00
9235.01,9259.97,9231.12,9240.01,1234.22,11411741.75,force_direct,,2020-07-01 20:00:00
9238.51,9245.24,9219.14,9235.01,1004.07,9270305.3,force_direct,,2020-07-01 21:00:00
9240.35,9247.43,9210.16,9238.51,991.86,9154521.17,force_direct,,2020-07-01 22:00:00
9232.0,9249.1,9222.54,9240.35,882.44,8151781.67,force_direct,,2020-07-01 23:00:00
9226.01,9245.58,9215.12,9232.0,986.91,9111219.4,force_direct,,2020-07-02 00:00:00
9248.72,9248.72,9218.06,9226.01,818.92,7559903.98,force_direct,,2020-07-02 01:00:00
9238.45,9261.96,9238.43,9248.72,959.45,8874820.18,force_direct,,2020-07-02 02:00:00
9237.88,9249.99,9230.77,9238.45,613.59,5669375.96,force_direct,,2020-07-02 03:00:00
9237.02,9244.49,9226.0,9237.88,793.77,7331089.29,force_direct,,2020-07-02 04:00:00
9209.68,9260.84,9202.79,9237.02,1653.09,15265211.65,force_direct,,2020-07-02 05:00:00
9204.88,9214.96,9166.6,9209.68,2572.9,23654962.01,force_direct,,2020-07-02 06:00:00
9208.0,9218.81,9197.83,9204.88,1184.03,10903653.08,force_direct,,2020-07-02 07:00:00
9208.45,9216.97,9170.01,9208.0,1997.86,18371385.04,force_direct,,2020-07-02 08:00:00
9210.06,9220.0,9193.75,9208.45,1359.27,12517354.04,force_direct,,2020-07-02 09:00:00
9206.45,9213.83,9185.12,9210.06,1363.27,12539070.57,force_direct,,2020-07-02 10:00:00
9197.01,9206.97,9173.91,9206.45,1525.8,14018898.84,force_direct,,2020-07-02 11:00:00
9242.58,9243.98,9180.54,9197.01,1987.08,18314535.1,force_direct,,2020-07-02 12:00:00
9246.92,9257.72,9222.06,9242.58,2042.52,18872801.42,force_direct,,2020-07-02 13:00:00
9195.0,9255.0,9190.04,9246.92,1664.06,15353589.81,force_direct,,2020-07-02 14:00:00
9048.92,9196.02,9025.0,9195.0,7168.29,65132000.88,force_direct,,2020-07-02 15:00:00
9044.36,9071.03,8940.0,9048.92,5895.02,53148336.94,force_direct,,2020-07-02 16:00:00
9066.34,9080.82,9015.0,9044.36,2142.04,19384603.43,force_direct,,2020-07-02 17:00:00
9066.11,9082.24,9027.0,9066.34,1821.99,16507016.96,force_direct,,2020-07-02 18:00:00
9055.15,9078.01,9030.0,9066.11,1497.78,13563714.35,force_direct,,2020-07-02 19:00:00
9077.5,9085.0,9035.0,9055.15,1293.63,11724200.71,force_direct,,2020-07-02 20:00:00
9126.55,9150.0,9068.24,9077.5,1631.51,14850766.34,force_direct,,2020-07-02 21:00:00
9099.81,9145.42,9080.05,9126.55,1676.81,15277061.33,force_direct,,2020-07-02 22:00:00
9086.54,9105.86,9078.67,9099.81,1075.57,9778897.57,force_direct,,2020-07-02 23:00:00
9097.77,9106.96,9064.67,9086.54,1376.08,12510891.87,force_direct,,2020-07-03 00:00:00
9107.92,9123.07,9086.0,9097.77,913.43,8317187.58,force_direct,,2020-07-03 01:00:00
9096.58,9121.23,9094.0,9107.92,685.58,6243667.54,force_direct,,2020-07-03 02:00:00
9092.84,9103.89,9087.32,9096.58,658.17,5987018.85,force_direct,,2020-07-03 03:00:00
9095.21,9099.25,9076.03,9092.84,746.42,6785952.95,force_direct,,2020-07-03 04:00:00
9109.56,9114.66,9084.4,9095.21,1080.0,9828917.3,force_direct,,2020-07-03 05:00:00
9095.7,9118.36,9090.89,9109.56,956.09,8701892.52,force_direct,,2020-07-03 06:00:00
9105.05,9109.0,9087.13,9095.7,1180.08,10736595.15,force_direct,,2020-07-03 07:00:00
9101.0,9125.0,9093.42,9105.05,1793.9,16342583.72,force_direct,,2020-07-03 08:00:00
9077.75,9110.11,9038.7,9101.0,2651.26,24081293.29,force_direct,,2020-07-03 09:00:00
9076.53,9085.49,9053.12,9077.75,1657.51,15034184.88,force_direct,,2020-07-03 10:00:00
9097.0,9100.0,9066.72,9076.53,1390.15,12624387.4,force_direct,,2020-07-03 11:00:00
9107.98,9113.6,9090.33,9097.0,1263.95,11503126.44,force_direct,,2020-07-03 12:00:00
9088.24,9122.0,9087.67,9107.98,1341.94,12221808.97,force_direct,,2020-07-03 13:00:00
9086.63,9100.0,9075.0,9088.24,1312.64,11928965.87,force_direct,,2020-07-03 14:00:00
9100.39,9105.69,9086.63,9086.63,1428.65,12997367.33,force_direct,,2020-07-03 15:00:00
9089.27,9114.0,9080.0,9100.39,1616.13,14701246.21,force_direct,,2020-07-03 16:00:00
9088.23,9104.0,9083.26,9089.27,1081.03,9828139.57,force_direct,,2020-07-03 17:00:00
9079.26,9092.69,9069.74,9088.23,1011.86,9190240.95,force_direct,,2020-07-03 18:00:00
9085.72,9089.55,9067.67,9079.26,947.3,8598582.73,force_direct,,2020-07-03 19:00:00
9088.49,9096.59,9068.99,9085.72,936.99,8507894.46,force_direct,,2020-07-03 20:00:00
9096.61,9097.85,9082.07,9088.49,611.94,5561409.31,force_direct,,2020-07-03 21:00:00
9083.99,9104.0,9080.76,9096.61,801.41,7285976.33,force_direct,,2020-07-03 22:00:00
9058.26,9084.0,9037.47,9083.99,1500.92,13604419.25,force_direct,,2020-07-03 23:00:00
9072.41,9080.78,9045.34,9058.26,953.14,8640779.73,force_direct,,2020-07-04 00:00:00
9072.0,9079.01,9051.12,9072.41,668.07,6057489.04,force_direct,,2020-07-04 01:00:00
9087.83,9096.19,9064.88,9072.0,1196.93,10874863.96,force_direct,,2020-07-04 02:00:00
9085.02,9099.0,9077.14,9087.83,557.38,5064831.61,force_direct,,2020-07-04 03:00:00
9085.74,9094.47,9077.42,9085.02,649.25,5899331.54,force_direct,,2020-07-04 04:00:00
9091.59,9095.0,9071.5,9085.74,777.75,7066097.73,force_direct,,2020-07-04 05:00:00
9078.68,9092.77,9070.33,9091.59,643.63,5844992.49,force_direct,,2020-07-04 06:00:00
9073.54,9087.42,9067.19,9078.68,842.78,7650085.67,force_direct,,2020-07-04 07:00:00
9075.99,9085.0,9070.62,9073.54,743.18,6746913.37,force_direct,,2020-07-04 08:00:00
9071.85,9078.0,9066.77,9075.99,868.05,7874868.5,force_direct,,2020-07-04 09:00:00
9062.58,9073.91,9055.0,9071.85,1109.66,10059192.83,force_direct,,2020-07-04 10:00:00
9057.69,9077.5,9051.43,9062.58,1599.75,14498463.9,force_direct,,2020-07-04 11:00:00
9069.12,9075.82,9040.04,9057.69,1736.63,15739983.8,force_direct,,2020-07-04 12:00:00
9079.11,9084.79,9066.0,9069.12,1103.28,10011209.67,force_direct,,2020-07-04 13:00:00
9069.08,9085.0,9067.0,9079.11,836.76,7592773.75,force_direct,,2020-07-04 14:00:00
9066.01,9071.96,9050.0,9069.08,1030.22,9336061.1,force_direct,,2020-07-04 15:00:00
9073.6,9074.7,9061.55,9066.01,840.06,7618048.62,force_direct,,2020-07-04 16:00:00
9169.75,9190.0,9067.5,9073.6,3722.68,34038820.4,force_direct,,2020-07-04 17:00:00
9139.82,9190.0,9120.17,9169.75,2336.47,21391682.26,force_direct,,2020-07-04 18:00:00
9129.31,9145.17,9106.17,9139.82,1200.15,10952045.06,force_direct,,2020-07-04 19:00:00
9130.07,9146.86,9118.38,9129.31,893.6,8158784.97,force_direct,,2020-07-04 20:00:00
9117.13,9140.0,9112.38,9130.07,831.44,7589869.99,force_direct,,2020-07-04 21:00:00
9129.58,9130.99,9108.33,9117.13,663.36,6050358.59,force_direct,,2020-07-04 22:00:00
9135.46,9140.0,9111.61,9129.58,637.77,5818506.38,force_direct,,2020-07-04 23:00:00
9134.24,9145.24,9125.26,9135.46,1491.56,13627007.54,force_direct,,2020-07-05 00:00:00
9126.61,9138.89,9120.0,9134.24,678.0,6189923.44,force_direct,,2020-07-05 01:00:00
9118.01,9132.67,9113.88,9126.61,543.18,4955277.48,force_direct,,2020-07-05 02:00:00
9129.8,9131.15,9112.38,9118.01,827.63,7551655.14,force_direct,,2020-07-05 03:00:00
9124.51,9132.44,9115.0,9129.8,921.67,8407655.77,force_direct,,2020-07-05 04:00:00
9076.71,9129.2,9065.54,9124.51,2185.18,19899142.34,force_direct,,2020-07-05 05:00:00
9059.0,9085.31,9048.36,9076.71,2510.04,22764021.83,force_direct,,2020-07-05 06:00:00
9061.99,9070.84,9040.0,9059.0,1560.59,14136117.06,force_direct,,2020-07-05 07:00:00
9068.57,9074.85,9050.0,9061.99,1137.45,10307214.17,force_direct,,2020-07-05 08:00:00
9019.57,9071.0,8980.0,9068.57,2387.66,21567041.26,force_direct,,2020-07-05 09:00:00
9031.37,9047.0,8996.16,9019.57,1983.57,17910100.07,force_direct,,2020-07-05 10:00:00
9034.48,9047.36,9029.6,9031.37,869.0,7854550.61,force_direct,,2020-07-05 11:00:00
9042.49,9044.88,9009.99,9034.48,1275.38,11515033.93,force_direct,,2020-07-05 12:00:00
9012.0,9043.62,9011.68,9042.49,1338.76,12082488.69,force_direct,,2020-07-05 13:00:00
9035.19,9035.2,8997.93,9012.0,1105.7,9974250.91,force_direct,,2020-07-05 14:00:00
9028.0,9068.0,9021.0,9035.19,1524.38,13788197.81,force_direct,,2020-07-05 15:00:00
9031.87,9050.0,9018.05,9028.0,1287.45,11625522.32,force_direct,,2020-07-05 16:00:00
9029.87,9045.63,9023.87,9031.87,794.94,7182881.96,force_direct,,2020-07-05 17:00:00
9041.7,9044.89,9028.71,9029.87,554.33,5009618.71,force_direct,,2020-07-05 18:00:00
9029.23,9053.64,9028.18,9041.7,510.16,4612498.25,force_direct,,2020-07-05 19:00:00
9012.05,9034.78,9010.0,9029.23,721.73,6514259.14,force_direct,,2020-07-05 20:00:00
9031.39,9056.0,8893.03,9012.05,4171.5,37434423.01,force_direct,,2020-07-05 21:00:00
9072.56,9108.46,9024.93,9031.39,2313.98,20980126.92,force_direct,,2020-07-05 22:00:00
9069.41,9095.07,9058.5,9072.56,1379.79,12521435.3,force_direct,,2020-07-05 23:00:00
9064.6,9086.48,9055.92,9069.41,1250.46,11340014.84,force_direct,,2020-07-06 00:00:00
9088.14,9089.53,9064.59,9064.6,1028.95,9342100.97,force_direct,,2020-07-06 01:00:00
9090.7,9119.12,9085.29,9088.14,1549.23,14105038.18,force_direct,,2020-07-06 02:00:00
9087.91,9096.98,9074.75,9090.7,820.7,7457350.02,force_direct,,2020-07-06 03:00:00
9089.7,9097.0,9079.89,9087.91,983.26,8936909.78,force_direct,,2020-07-06 04:00:00
9111.18,9112.58,9078.68,9089.7,1543.23,14036484.44,force_direct,,2020-07-06 05:00:00
9224.98,9233.33,9106.29,9111.18,7350.0,67518872.05,force_direct,,2020-07-06 06:00:00
9200.08,9240.0,9176.14,9224.98,3322.74,30574306.82,force_direct,,2020-07-06 07:00:00
9192.02,9205.61,9180.38,9200.08,1748.8,16076930.68,force_direct,,2020-07-06 08:00:00
9203.18,9205.0,9179.62,9192.02,2088.67,19195802.6,force_direct,,2020-07-06 09:00:00
9192.58,9210.46,9172.0,9203.18,1829.42,16815117.37,force_direct,,2020-07-06 10:00:00
9222.96,9229.96,9190.0,9192.58,2101.93,19344986.68,force_direct,,2020-07-06 11:00:00
9270.44,9275.0,9195.71,9222.96,3796.95,35079080.82,force_direct,,2020-07-06 12:00:00
9250.42,9278.0,9232.05,9270.44,2921.5,27033255.62,force_direct,,2020-07-06 13:00:00
9257.72,9259.05,9225.0,9250.42,1899.22,17550540.16,force_direct,,2020-07-06 14:00:00
9305.02,9320.0,9247.28,9257.72,4748.59,44081976.43,force_direct,,2020-07-06 15:00:00
9315.93,9349.0,9292.76,9305.02,3678.23,34282181.26,force_direct,,2020-07-06 16:00:00
9310.25,9323.73,9304.6,9315.93,1650.94,15375119.91,force_direct,,2020-07-06 17:00:00
9294.34,9320.0,9283.99,9310.25,1539.38,14316828.48,force_direct,,2020-07-06 18:00:00
9289.65,9298.97,9262.44,9294.34,1808.24,16782084.02,force_direct,,2020-07-06 19:00:00
9274.39,9300.0,9255.92,9289.65,1457.02,13514475.99,force_direct,,2020-07-06 20:00:00
9272.12,9299.0,9269.75,9274.39,1004.48,9322892.04,force_direct,,2020-07-06 21:00:00
9288.83,9292.37,9263.99,9272.12,1157.12,10735497.61,force_direct,,2020-07-06 22:00:00
9344.2,9375.0,9285.12,9288.83,3184.09,29730529.44,force_direct,,2020-07-06 23:00:00
9328.02,9379.42,9327.02,9344.2,2096.97,19607611.53,force_direct,,2020-07-07 00:00:00
9308.99,9332.66,9306.11,9328.02,1380.18,12862342.58,force_direct,,2020-07-07 01:00:00
9284.53,9308.99,9256.4,9308.99,1998.31,18543211.66,force_direct,,2020-07-07 02:00:00
9295.58,9316.77,9279.11,9284.53,1021.52,9499409.71,force_direct,,2020-07-07 03:00:00
9281.75,9307.53,9280.73,9295.58,1165.74,10834081.49,force_direct,,2020-07-07 04:00:00
9287.55,9300.0,9268.05,9281.75,1298.13,12053247.81,force_direct,,2020-07-07 05:00:00
9271.68,9289.7,9238.22,9287.55,1895.45,17558131.91,force_direct,,2020-07-07 06:00:00
9262.01,9271.68,9238.0,9271.68,1548.17,14327267.39,force_direct,,2020-07-07 07:00:00
9264.98,9275.33,9237.91,9262.01,1319.92,12226369.65,force_direct,,2020-07-07 08:00:00
9228.28,9266.86,9220.04,9264.98,1670.9,15441264.75,force_direct,,2020-07-07 09:00:00
9248.76,9255.0,9220.9,9228.28,1347.03,12446769.59,force_direct,,2020-07-07 10:00:00
9270.52,9274.0,9237.1,9248.76,1151.81,10659243.04,force_direct,,2020-07-07 11:00:00
9267.05,9290.28,9253.34,9270.52,1540.25,14280178.95,force_direct,,2020-07-07 12:00:00
9262.99,9271.0,9236.0,9267.05,1607.4,14872673.8,force_direct,,2020-07-07 13:00:00
9254.24,9283.06,9245.0,9262.99,1814.91,16819492.51,force_direct,,2020-07-07 14:00:00
9275.66,9276.0,9246.81,9254.24,1305.05,12088605.64,force_direct,,2020-07-07 15:00:00
9259.06,9280.0,9254.23,9275.66,1494.13,13848794.19,force_direct,,2020-07-07 16:00:00
9281.71,9283.93,9256.24,9259.06,1209.76,11215225.6,force_direct,,2020-07-07 17:00:00
9270.0,9284.07,9255.23,9281.71,1113.5,10323558.12,force_direct,,2020-07-07 18:00:00
9238.5,9272.0,9230.0,9270.0,1563.76,14462276.4,force_direct,,2020-07-07 19:00:00
9253.5,9255.0,9203.0,9238.5,2024.86,18678986.43,force_direct,,2020-07-07 20:00:00
9244.78,9260.0,9230.93,9253.5,918.91,8495649.85,force_direct,,2020-07-07 21:00:00
9247.41,9260.0,9232.72,9244.78,956.36,8842087.94,force_direct,,2020-07-07 22:00:00
9257.39,9270.0,9241.57,9247.41,1144.29,10590044.82,force_direct,,2020-07-07 23:00:00
9243.19,9266.17,9231.0,9257.39,1251.77,11571525.39,force_direct,,2020-07-08 00:00:00
9277.18,9280.28,9243.18,9243.19,1661.74,15396823.87,force_direct,,2020-07-08 01:00:00
9302.01,9310.74,9276.64,9277.18,2241.16,20831564.72,force_direct,,2020-07-08 02:00:00
9311.23,9322.59,9286.66,9302.01,2515.17,23406328.07,force_direct,,2020-07-08 03:00:00
9264.28,9320.0,9253.67,9311.23,2315.37,21495947.66,force_direct,,2020-07-08 04:00:00
9270.63,9281.81,9253.51,9264.28,1191.68,11045561.03,force_direct,,2020-07-08 05:00:00
9267.99,9283.19,9258.76,9270.63,1353.27,12547825.07,force_direct,,2020-07-08 06:00:00
9284.15,9291.55,9260.76,9267.99,1680.68,15598792.38,force_direct,,2020-07-08 07:00:00
9285.62,9302.31,9238.0,9284.15,2302.1,21367763.88,force_direct,,2020-07-08 08:00:00
9283.52,9293.87,9265.71,9285.62,1778.84,16505220.03,force_direct,,2020-07-08 09:00:00
9292.1,9301.24,9278.0,9283.52,1743.88,16200187.39,force_direct,,2020-07-08 10:00:00
9309.83,9310.0,9281.0,9292.1,1882.44,17500412.04,force_direct,,2020-07-08 11:00:00
9297.47,9330.0,9284.0,9309.83,2942.9,27378756.43,force_direct,,2020-07-08 12:00:00
9437.99,9453.98,9293.63,9297.47,7218.12,67658828.47,force_direct,,2020-07-08 13:00:00
9425.01,9470.0,9407.66,9437.99,4999.63,47174162.33,force_direct,,2020-07-08 14:00:00
9411.72,9440.0,9390.69,9425.01,2832.7,26683481.38,force_direct,,2020-07-08 15:00:00
9411.43,9432.0,9381.6,9411.72,3045.29,28657484.47,force_direct,,2020-07-08 16:00:00
9422.0,9428.0,9399.13,9411.43,1539.65,14497726.05,force_direct,,2020-07-08 17:00:00
9413.87,9430.0,9396.33,9422.0,1349.96,12710365.77,force_direct,,2020-07-08 18:00:00
9430.0,9445.0,9413.68,9413.87,1738.76,16398978.35,force_direct,,2020-07-08 19:00:00
9433.35,9445.0,9406.48,9430.0,3509.99,33094811.18,force_direct,,2020-07-08 20:00:00
9429.99,9437.2,9416.99,9433.35,1407.05,13263799.44,force_direct,,2020-07-08 21:00:00
9448.87,9468.0,9424.6,9429.99,2218.45,20966149.03,force_direct,,2020-07-08 22:00:00
9436.06,9449.95,9418.65,9448.87,1419.93,13392382.28,force_direct,,2020-07-08 23:00:00
9410.0,9440.79,9392.0,9436.06,1909.3,17972319.73,force_direct,,2020-07-09 00:00:00
9382.01,9410.46,9378.89,9410.0,1797.98,16889999.25,force_direct,,2020-07-09 01:00:00
9382.5,9406.16,9360.0,9382.01,2268.78,21289871.48,force_direct,,2020-07-09 02:00:00
9385.02,9392.72,9372.27,9382.5,1127.52,10579977.54,force_direct,,2020-07-09 03:00:00
9387.26,9403.96,9375.95,9385.02,1279.8,12020282.65,force_direct,,2020-07-09 04:00:00
9381.58,9405.88,9379.01,9387.26,1409.68,13238778.87,force_direct,,2020-07-09 05:00:00
9412.0,9419.61,9378.31,9381.58,1315.21,12365239.14,force_direct,,2020-07-09 06:00:00
9402.32,9413.92,9386.27,9412.0,1798.05,16904586.11,force_direct,,2020-07-09 07:00:00
9397.49,9405.0,9390.77,9402.32,1193.54,11216070.59,force_direct,,2020-07-09 08:00:00
9383.92,9398.07,9379.27,9397.49,1454.18,13651880.81,force_direct,,2020-07-09 09:00:00
9364.04,9388.35,9326.0,9383.92,2556.12,23944377.2,force_direct,,2020-07-09 10:00:00
9401.71,9403.16,9355.56,9364.04,1817.32,17053140.21,force_direct,,2020-07-09 11:00:00
9422.61,9432.92,9392.59,9401.71,2035.88,19156797.43,force_direct,,2020-07-09 12:00:00
9393.25,9426.87,9373.53,9422.61,1880.65,17670757.46,force_direct,,2020-07-09 13:00:00
9295.9,9394.48,9270.0,9393.25,4653.61,43456797.88,force_direct,,2020-07-09 14:00:00
9208.58,9295.9,9160.0,9295.9,8001.83,73768070.1,force_direct,,2020-07-09 15:00:00
9220.78,9235.01,9185.33,9208.58,2452.97,22599867.26,force_direct,,2020-07-09 16:00:00
9208.99,9239.53,9200.48,9220.78,1829.05,16862687.81,force_direct,,2020-07-09 17:00:00
9224.99,9233.29,9199.01,9208.99,1435.6,13227825.6,force_direct,,2020-07-09 18:00:00
9218.14,9230.0,9188.0,9224.99,1494.86,13768813.86,force_direct,,2020-07-09 19:00:00
9233.16,9243.07,9206.62,9218.14,1161.72,10717178.79,force_direct,,2020-07-09 20:00:00
9248.69,9252.22,9229.41,9233.16,1126.45,10412402.13,force_direct,,2020-07-09 21:00:00
9242.5,9253.9,9216.68,9248.69,1137.79,10505670.24,force_direct,,2020-07-09 22:00:00
9232.43,9242.51,9220.0,9242.5,906.56,8367101.38,force_direct,,2020-07-09 23:00:00
9214.03,9237.55,9207.21,9232.43,1676.45,15461884.38,force_direct,,2020-07-10 00:00:00
9223.89,9233.01,9211.61,9214.03,1051.83,9700782.93,force_direct,,2020-07-10 01:00:00
9215.17,9230.0,9193.11,9223.89,1211.3,11160167.29,force_direct,,2020-07-10 02:00:00
9222.7,9231.19,9208.16,9215.17,766.12,7064167.66,force_direct,,2020-07-10 03:00:00
9146.42,9227.46,9128.0,9222.7,3097.97,28403741.18,force_direct,,2020-07-10 04:00:00
9148.6,9167.9,9125.0,9146.42,2074.54,18976834.85,force_direct,,2020-07-10 05:00:00
9143.05,9169.73,9143.03,9148.6,1972.55,18061230.6,force_direct,,2020-07-10 06:00:00
9154.99,9167.0,9128.06,9143.05,2365.55,21648784.54,force_direct,,2020-07-10 07:00:00
9174.83,9199.86,9153.38,9154.99,2065.03,18952759.72,force_direct,,2020-07-10 08:00:00
9184.58,9188.91,9165.54,9174.83,1481.58,13597727.04,force_direct,,2020-07-10 09:00:00
9183.78,9190.31,9157.95,9184.58,1587.24,14565091.75,force_direct,,2020-07-10 10:00:00
9161.49,9205.26,9159.14,9183.78,1866.84,17143120.72,force_direct,,2020-07-10 11:00:00
9186.11,9196.0,9160.59,9161.49,1437.04,13190230.94,force_direct,,2020-07-10 12:00:00
9185.37,9201.32,9163.56,9186.11,1561.53,14343717.29,force_direct,,2020-07-10 13:00:00
9189.68,9196.03,9166.0,9185.37,1464.39,13445759.75,force_direct,,2020-07-10 14:00:00
9245.92,9249.0,9184.05,9189.68,2318.37,21387104.05,force_direct,,2020-07-10 15:00:00
9223.05,9252.41,9210.25,9245.92,1902.64,17553639.77,force_direct,,2020-07-10 16:00:00
9221.8,9227.96,9206.0,9223.05,1172.6,10805936.84,force_direct,,2020-07-10 17:00:00
9219.5,9227.43,9209.37,9221.8,1072.8,9888596.66,force_direct,,2020-07-10 18:00:00
9235.57,9241.64,9219.05,9219.5,1014.73,9367489.96,force_direct,,2020-07-10 19:00:00
9231.89,9255.5,9229.53,9235.57,1200.85,11099691.3,force_direct,,2020-07-10 20:00:00
9216.57,9234.99,9210.0,9231.89,810.18,7471857.85,force_direct,,2020-07-10 21:00:00
9227.88,9243.99,9212.25,9216.57,932.44,8609406.6,force_direct,,2020-07-10 22:00:00
9288.34,9317.48,9225.91,9227.88,2190.94,20339175.1,force_direct,,2020-07-10 23:00:00
9278.69,9299.28,9270.99,9288.34,1296.78,12038314.63,force_direct,,2020-07-11 00:00:00
9285.49,9287.95,9266.64,9278.69,981.54,9105889.15,force_direct,,2020-07-11 01:00:00
9277.9,9291.06,9270.01,9285.49,779.72,7234274.07,force_direct,,2020-07-11 02:00:00
9268.2,9289.23,9257.54,9277.9,1025.29,9513184.05,force_direct,,2020-07-11 03:00:00
